lat,lon,velocity,heading,vertrate,baroaltitude,geoaltitude,rss,doppler,label,altitude_difference,speed_change,trajectory_jump,signal_strength_variation,doppler_shift_anomaly,Simulated_Attack,Predicted_Category
40.73487854,-74.13464355,20.50044817,17.52556837,-2.92608,15.24,953.1073531754578,-87.78043603,-54.83500719,0,1175.492869368251,0.0,1.9514312565428538,0.06386206101764917,105.79221267300011,GNSS Spoofing (Simulated),Normal GNSS
40.49537659,-74.28704834,46.81723053,347.9492151,-1.30048,243.84,1327.4086657671462,-87.85121755,25.9770577,0,1172.6151093283738,0.0,0.6689864376470405,0.04728531170869653,64.33350270519992,GNSS Spoofing (Simulated),Normal GNSS
40.77615738,-73.87207031,117.37718697045607,182.77641750174155,1.7649764068873306,1296.6709826257418,2547.8335215461175,-81.91855997,8.901816464724991,0,2766.1175285271775,0.0,2.371917795401254,0.14001356648345528,0.0,GNSS Spoofing (Simulated),Normal GNSS
40.65196042,-74.44180697,94.70800867,268.1323212,1.30048,160.02,677.7510615122007,-50.20491392,146.068208,3,2991.332605903932,0.0,0.7863402600756033,3.502071277084969,86.15417432339997,GNSS Spoofing (Simulated),Normal GNSS
40.77624893,-73.87197876,117.37718697045607,182.77641750174155,1.7649764068873306,1296.6709826257418,2091.024628440442,-81.69011799,8.901816464724991,0,2149.3808309792403,0.0,2.417787201818154,0.10879178790254707,0.0,GNSS Spoofing (Simulated),Normal GNSS
40.85984802,-73.36566162,74.00308679,260.7995995,0.0,1821.18,3630.566845611317,-79.51403279,-318.9529679,0,2661.1934079397697,0.0,2.11153398217019,0.052353803674327105,23.696791540000163,GNSS Spoofing (Simulated),Normal GNSS
40.86598206,-73.9119873,69.55655766,36.27661936,3.57632,289.56,776.1695937678621,-82.90321819,308.0502155,0,2993.9476615178,2.2687422000000055,1.6965539189327046,0.1530240523456531,234.92846398999987,GNSS Spoofing (Simulated),Normal GNSS
40.65607103,-73.31064398,50.59629316,317.060111,-0.32512,518.16,1727.0710337193125,-70.5393901,-175.8001313,0,1164.8509548513043,0.26484210000000274,2.072703969259086,0.6088022007147178,170.99586987600009,GNSS Spoofing (Simulated),Normal GNSS
40.66577973,-73.64201103,139.9297137,109.7893547,17.55648,1424.94,2659.193009760812,-76.33802451,-97.27130389,1,1786.1403491595725,1.5404529000000196,2.1101162879661723,0.5758093121851166,68.17666230100005,GNSS Spoofing (Simulated),Normal GNSS
40.54872157,-73.82887407,70.7056445,265.4094568,0.32512,266.7,1251.1012415159566,-84.51031472,-178.571136,0,1678.8999748522237,1.0255387700000114,2.400306575634654,0.06977021738541742,56.311278848100116,GNSS Spoofing (Simulated),Normal GNSS
40.77516329,-73.87163336,63.17405834,307.0565282,-5.52704,1296.6709826257418,2569.90960216207,-85.42186899,48.88252354,0,1102.356513338261,0.0,1.0067939476783687,0.03872345423583466,127.8086436240001,GNSS Spoofing (Simulated),Normal GNSS
40.67342089,-73.1543189,84.14888066,32.47685039,34.2993589,1247.043956,2896.2786922898767,-67.77947072,159.3260939,2,2483.363350148438,73.01048726,1.7731312507166277,7.832300226753448,228.57643016909986,GNSS Spoofing (Simulated),Weak GNSS Signal
40.69654332,-74.04034271,181.2274573,30.35009589,0.0,601.98,2356.1655593224345,-64.04846486,10.84793878,3,1761.9338601097047,3.451490100000001,0.7150802051287952,1.2751791203396659,24.14341702799998,GNSS Spoofing (Simulated),Normal GNSS
40.68854969,-73.31732813,33.853662,123.8147601,4.593690965,956.2894922,1854.183240722875,-68.36617821,80.15526819,2,1839.8901886188828,200.0151593,1.8636415100482366,1.3116914841069833,41.201850314199994,GNSS Spoofing (Simulated),GNSS Jamming
40.60892743,-73.55658956,140.4441542,109.7901263,5.85216,1287.78,2256.2756614515947,-76.30355611,-57.22487354,1,1146.7205423891285,5.658844400000021,0.8617122381855724,0.8026964330311345,63.704986923599996,GNSS Spoofing (Simulated),Normal GNSS
41.01168358,-73.88624018,70.8458687,5.834788997,-0.97536,312.42,1160.9042795424991,-84.52986111,202.7523098,0,1213.27863490791,1.730168919999997,1.6369983329448874,0.08786648934397846,312.7465412161999,GNSS Spoofing (Simulated),Weak GNSS Signal
40.66184181,-73.42238333,126.8752778,179.3259803,33.9874318,1430.788859,2677.270692826598,-64.50122374,140.5741591,2,2822.3147017436727,65.73846887,1.799651778067696,1.468492783525164,117.920033875,GNSS Spoofing (Simulated),Normal GNSS
40.58720398,-73.50524902,63.3184229,73.47910781,-1.95072,365.76,1860.1675364882194,-78.48344114,122.501091,0,928.7079957434136,0.4214635100000024,1.4410187659624571,0.06439193985965548,162.7678699595999,GNSS Spoofing (Simulated),Normal GNSS
40.74161985795684,-73.71230522988994,13.48682601,192.8959526,9.10336,3596.64,4522.839313195131,-77.50482518959447,8.901816464724991,3,1396.095026876154,1.7728146599999999,1.5452635510262456,0.0,0.0,GNSS Spoofing (Simulated),Normal GNSS
40.6781559,-73.27459636,168.7238224,341.0928084,-17.24525514,-550.3193328,478.0856303823,-67.69252702,140.0446835,2,1474.8318767919623,109.57579532,2.082384230013174,0.782381772572702,185.6482416699999,GNSS Spoofing (Simulated),GNSS Jamming
40.66212998,-73.29883011,107.9532514,318.0855244,8.456781044,-1476.119691,427.7948983837257,-67.98430845,140.2814023,2,1886.7722562834902,8.671743919999997,2.2898693230241336,0.8757253581403358,124.3496165450999,GNSS Spoofing (Simulated),Normal GNSS
40.40333893,-74.22394492,278.1615406,47.39842133,0.0,10058.4,10974.153934770437,-89.3386433,562.7788484,0,2433.079380632551,0.0,1.5264934111508621,3.094047110223956,269.2076211629999,GNSS Spoofing (Simulated),Weak GNSS Signal
40.65261841,-73.54827881,147.533355,123.9117135,9.10336,1539.24,2745.6344078593493,-73.65748124,403.8832662,0,1900.4779468714664,2.7102875999999867,1.7205491830452244,0.7795986964887273,577.9652596999999,GNSS Spoofing (Simulated),Weak GNSS Signal
40.77623749,-73.87197876,117.37718697045607,182.77641750174155,1.7649764068873306,1296.6709826257418,2990.2561343375623,-85.51629488,8.901816464724991,0,1111.3018253417945,0.0,2.3631629413802058,0.09420969583703905,0.0,GNSS Spoofing (Simulated),Normal GNSS
40.62583923,-73.23046875,57.84922208,226.0809242,-0.65024,609.6,1289.561017336211,-75.18413755,108.9035456,0,1381.78839892257,0.5758548200000035,0.74833253700224,0.1096467294728761,65.02334330879991,GNSS Spoofing (Simulated),Normal GNSS
40.67933196,-73.34620493,75.14459686,142.5173232,-17.65917128,2514.795559,3069.4188300082233,-66.97088929,-22.1188314,2,2672.3322054775904,132.72573934000002,0.8367490718002157,0.48834313297293597,4.763366668999893,GNSS Spoofing (Simulated),GNSS Jamming
40.88459597,-73.39466442,189.6910666,38.3928667,12.35456,3947.16,4738.288057457796,-76.23136529,-470.6029453,0,2286.51514105261,3.3790194999999983,0.6762739438215433,1.3008375850001974,363.59221533970003,GNSS Spoofing (Simulated),Weak GNSS Signal
41.06354277,-73.71137966,117.37718697045607,182.77641750174155,1.7649764068873306,1296.6709826257418,3301.15386223842,-86.31067921,8.901816464724991,0,2354.3759996120575,0.0,1.8159651900810674,0.0560600841853313,0.0,GNSS Spoofing (Simulated),Normal GNSS
40.34240205,-73.83006009,120.0628977,316.0416267,-2.92608,845.82,1352.0896727316851,-85.04674854,-113.3467448,0,2282.067161772981,1.0982210000000094,1.3547104815807625,0.06972825472637709,382.5290413040001,GNSS Spoofing (Simulated),Weak GNSS Signal
40.65219355,-73.13311972,47.01489018,55.86518022,-17.75079196,1067.117681,1852.1822912170278,-67.6726237,159.3260939,2,2480.968289886964,149.48239962,2.070136202283674,0.7848768498613027,181.89138819399997,GNSS Spoofing (Simulated),GNSS Jamming
41.06638246,-73.7030931,0.0,0.0,0.0,1296.6709826257418,1969.8443412948625,-71.29158833,54.33599114,3,1054.086749103838,0.0,1.8424628266171852,0.8072679976154999,62.432131530999925,GNSS Spoofing (Simulated),Normal GNSS
40.68248356,-73.32124068,132.7750674,328.9274695,-14.05949825,-38.39271484,622.8656869333049,-66.70445279,-156.8387358,2,1611.2242464217472,92.18738209000001,1.2506422566564788,1.4477040979326896,129.16765407700012,GNSS Spoofing (Simulated),GNSS Jamming
40.29035665,-74.02300748,81.74643042,208.9845604,0.32512,1813.56,3266.6439299424446,-86.92902838,-82.73887849,0,2009.8203575756932,0.699540540000001,2.3079945147230827,0.15945237900813855,131.50351098999982,GNSS Spoofing (Simulated),Normal GNSS
40.65299858,-74.18012446,96.74967101,178.4765352,6.17728,487.68,1334.8983631086287,-86.4685475,-286.730706,0,1559.8442632541173,5.997316670000004,2.0348672841412947,0.6783478538370096,570.184316137,GNSS Spoofing (Simulated),Weak GNSS Signal
40.77044988,-73.86088111,117.37718697045607,182.77641750174155,1.7649764068873306,0.0,2776.737147588411,-82.2767755,8.901816464724991,0,4080.772593174206,0.0,1.0410698818203514,0.08553223616302386,0.0,GNSS Spoofing (Simulated),Normal GNSS
40.63116559,-74.19410706,111.3970248,202.53845,5.52704,594.36,1972.0330741491891,-88.66570813,-346.2286546,0,1869.2795188920468,5.907149699999991,1.2411795555440983,0.00803590036042489,253.87615721300017,GNSS Spoofing (Simulated),Normal GNSS
40.6460725,-73.28290685,237.4577346,135.9811267,-2.309109713,-1369.853886,389.89443363466853,-68.96177287,10.84793878,2,2505.3853768106337,113.57625200000001,1.3151278104085196,1.5225126775319984,24.143417027999874,GNSS Spoofing (Simulated),GNSS Jamming
40.76957703,-73.88378906,117.37718697045607,182.77641750174155,1.7649764068873306,0.0,1930.0311613102067,-82.03156814,8.901816464724991,0,4097.353209080968,0.0,0.8152232972499993,0.16477422217918491,0.0,GNSS Spoofing (Simulated),Normal GNSS
40.63060696,-74.22225952,112.1499719,253.4769725,11.70432,647.7,2404.89418901355,-86.66193738,-483.329149,0,1933.4012623876956,0.628289499999994,0.8126630450843748,0.16119344613123776,572.49817139,GNSS Spoofing (Simulated),Weak GNSS Signal
40.71055807,-73.50655571,15.53435532,261.0565316,27.62837268,-1760.851243,-342.40873535953915,-69.43230263,-103.0194736,2,2811.2510585169703,205.83378888,2.6125924567515,1.8785628262074439,59.12453859199999,GNSS Spoofing (Simulated),GNSS Jamming
40.89916992,-73.49676514,250.5426787,49.07968983,0.0,8839.2,9865.255229157436,-77.73445079,696.441473,0,2373.612669181356,0.0,1.4133735143975081,0.09600309126119899,157.0206570800002,GNSS Spoofing (Simulated),Normal GNSS
40.47036401,-74.30670945,157.2163085,179.9047688,14.6304,2964.18,4646.446082202926,-89.83879765,125.582973,1,2693.463457434188,1.8678487999999902,1.2811895955548154,0.03624853964377007,147.01937031009996,GNSS Spoofing (Simulated),Normal GNSS
40.70576537,-73.24081489,165.3030341,27.92790278,15.19539853,-2282.265308,-494.2957053141215,-68.68192819,-3.581025124,2,1554.0320403013534,68.63580918999999,2.0148978173547683,1.1304867550248923,57.564056253600036,GNSS Spoofing (Simulated),Normal GNSS
40.68379831,-73.34247413,54.46348893,15.48850144,-9.7536,4960.62,5963.935225631236,-70.10029541,-130.5110509,3,2019.3173087692676,12.00700535,1.6124455605057995,0.9547040036646182,106.98408260100003,GNSS Spoofing (Simulated),Normal GNSS
41.06638246,-73.7030931,0.0,0.0,0.0,114.3,3301.109593296417,-70.64922732,-102.9814472,3,3277.7233621524665,0.0,2.3722799736769247,0.5826098844045494,81.80788292200008,GNSS Spoofing (Simulated),Normal GNSS
40.78726771,-73.89362186,96.74830328,302.8450583,0.0,-7.62,2604.6052173903827,-66.78790586,63.14082432,3,2461.494446913751,0.0,2.0750084278187817,10.031609394886576,142.23581301299998,GNSS Spoofing (Simulated),Weak GNSS Signal
40.86462506,-73.87718894,124.241155,332.9044475,9.7536,883.92,2289.0566814999825,-85.08554356,384.2757058,0,1676.8155147433895,7.285731300000009,1.4735176082490775,0.05021715169157615,352.6476160205,GNSS Spoofing (Simulated),Weak GNSS Signal
41.07591403,-73.70967865,117.37718697045607,182.77641750174155,1.7649764068873306,129.54,3399.893372368861,-83.65059825,8.901816464724991,0,4111.521951556083,0.0,1.2527189469616524,0.04354857629559726,0.0,GNSS Spoofing (Simulated),Normal GNSS
40.84605072,-73.45983332,249.4416893,50.10365141,0.97536,8229.6,9523.364117958798,-74.77860266,918.094913,0,2439.290928802432,1.4493319999999983,2.508765529848646,2.785764719922769,663.292400447,GNSS Spoofing (Simulated),Weak GNSS Signal
41.07590103,-73.70967102,117.37718697045607,182.77641750174155,1.7649764068873306,1296.6709826257418,3142.658090672565,-86.21888638,8.901816464724991,0,1316.7625706779825,0.0,1.935520472007287,0.061990290228245246,0.0,GNSS Spoofing (Simulated),Normal GNSS
41.0630307,-73.70796204,0.0,0.0,0.0,121.92,1061.4186767426895,-86.31021005,-106.0203617,0,1583.5823983411308,0.0,2.4024232000076786,0.06121067283800931,149.58053430600012,GNSS Spoofing (Simulated),Normal GNSS
40.57929462,-73.70160658,278.6867127,70.16734511,-11.05408,10043.16,12100.120283362236,-83.17700878,125.582973,1,1579.666621257939,1.4491844000000356,0.7765670444340769,0.7401352104189836,147.01937031009993,GNSS Spoofing (Simulated),Normal GNSS
40.77626038,-73.87194824,117.37718697045607,182.77641750174155,1.7649764068873306,7.62,2824.0199502363594,-82.38387071,8.901816464724991,0,2269.9099618992554,0.0,2.2010673583815654,0.08310640509453004,0.0,GNSS Spoofing (Simulated),Normal GNSS
40.70991712,-73.47280466,213.0281217,264.798276,-24.36741203,3090.118603,3921.1715018381024,-67.63146175,72.19014502,2,2846.932364708859,44.701648000000006,1.974145757982415,1.1985880655925298,40.62397089719998,GNSS Spoofing (Simulated),Normal GNSS
40.59052548,-73.49098206,61.84036296,73.07248694,-0.65024,365.76,1448.6991406838547,-78.34207373,276.813396,0,1824.1561221651173,1.9714333800000006,0.7527602166702245,0.09416848741835158,224.6619948435999,GNSS Spoofing (Simulated),Normal GNSS
40.45836405,-73.98213911,208.4177663,320.8100994,0.32512,899.16,1875.6134515453425,-59.79513384,69.81525755,3,1476.5771593257296,10.486467699999992,1.7066756699384447,2.639224335157637,90.92661455099999,GNSS Spoofing (Simulated),Normal GNSS
40.7752533,-73.87162781,63.17405834,307.0565282,-5.52704,1296.6709826257418,2040.0816615629415,-84.72197547,146.8752625,0,2242.8979107436744,0.0,1.8721927302108976,0.10653917673609063,64.14677841200012,GNSS Spoofing (Simulated),Normal GNSS
40.72290254,-73.40154434,30.24738235,331.5526131,-3.90144,38.1,559.9921551495462,-75.20275719,107.6592617,1,838.9518038446344,0.0,0.5246053717772057,0.2862817063347735,92.21184128099996,GNSS Spoofing (Simulated),Normal GNSS
41.06700897,-73.70401001,52.32429119,329.9057585,1.30048,1296.6709826257418,2442.637055053167,-83.46060098,-271.2066913,0,1537.8967238384444,0.0,1.408635923683493,0.1672359671858278,82.20384728500014,GNSS Spoofing (Simulated),Normal GNSS
40.679239,-73.19417691,189.6432932,19.20658047,18.16830882,3144.92765,3686.04700972623,-66.95854122,117.309828,2,2359.241762537564,3.3587875000000054,2.267943592392643,0.9993554965626998,125.408550371,GNSS Spoofing (Simulated),Normal GNSS
41.07591403,-73.70966304,117.37718697045607,182.77641750174155,1.7649764068873306,1296.6709826257418,2171.150708315058,-83.06621924,8.901816464724991,0,2320.5415900690323,0.0,1.0907180506881797,0.10337975785094254,0.0,GNSS Spoofing (Simulated),Normal GNSS
40.54029814,-73.19093779,122.9726759,167.3885344,20.9875375,-2306.332514,-739.5485747236967,-66.00552976,187.3656838,2,2980.9641265935775,111.14728889999999,1.590994673597096,1.5818989341248264,208.54057613799986,GNSS Spoofing (Simulated),GNSS Jamming
40.77301718,-73.86470724,48.37415164,322.8450583,0.0,1296.6709826257418,2985.0559254677773,-85.53984479,-183.4754882,1,2291.035050564351,0.0,1.3846282541357864,0.11490947957654762,158.28771563200004,GNSS Spoofing (Simulated),Normal GNSS
40.77859244,-73.36471744,123.20543529746672,19.3885129,-24.28895687,2640.021251,2620.720495,-138.9260811196471,-22.1188314,2,19.300756000000092,162.0260013,0.12731597999999167,33.845922311689264,0.0,Weak GNSS Signal (Simulated),GNSS Jamming
40.72431661,-74.14816423,30.037613767878504,205.1735245,-0.65024,-7.62,1422.9190719423957,-164.9753275124387,69.16308951,0,1430.5390719423956,0.0,0.0,56.833431639495586,159.72886863400015,Weak GNSS Signal (Simulated),GNSS Spoofing
40.61436023,-74.05883789,105.6549277656549,193.9976084,7.80288,3733.8,3810.0,-145.2933883180937,364.2086418,0,76.19999999999982,0.12376059999999711,0.02051219999999887,51.37551422324311,126.58166841000002,Weak GNSS Signal (Simulated),Normal GNSS
40.64804254,-73.40111916,114.15200744205752,183.6699787,-26.54495785,-949.9262131,-957.2531458,-113.12145958205004,-105.1599288,2,7.326932699999929,19.41230519999999,0.16050957999999582,25.386850859564664,140.596134947,Weak GNSS Signal (Simulated),Normal GNSS
40.76342481,-73.48215824,29.599824347108825,312.790002,3.320441291,-1058.098179,-1064.495608,-109.29359227832808,-22.1188314,2,6.397428999999875,202.35930552000002,0.09501016000000106,61.039566030606,12.328989823000011,Weak GNSS Signal (Simulated),GNSS Jamming
40.97753385,-73.95121988,32.897113008199796,339.4439548,-1.6256,91.44,45.72,-106.70149515995422,66.98062253,3,45.72,0.0,0.007772839999994119,57.16990663640885,16.48663337739997,Weak GNSS Signal (Simulated),Normal GNSS
40.77663803,-73.86904907,16.705379363361534,302.3196165,-0.32512,-7.62,1422.9190719423957,-126.56769119146085,70.23115563,0,1430.5390719423956,0.0,0.0009823299999922597,31.489053291637234,76.65226623499984,Weak GNSS Signal (Simulated),GNSS Spoofing
41.06623077,-73.70783997,39.231120560360424,182.77641750174155,1.7649764068873306,1296.6709826257418,1422.9190719423957,-153.4227339345143,8.901816464724991,0,126.24808931665393,0.0,0.0015298700000130339,53.546801702312386,12.70622741558265,Weak GNSS Signal (Simulated),Normal GNSS
40.74476025,-73.32544004,112.85608175625764,60.32174431,-23.29265824,-2639.752,-2646.02076,-112.45133900514125,-103.0194736,2,6.268759999999929,121.66326012,0.010286829999998304,25.484447462717764,59.124538592000036,Weak GNSS Signal (Simulated),GNSS Jamming
40.86785889,-74.03918457,27.704234980597306,228.2519456,-3.2512,0.0,53.34,-145.1084005048253,-213.6611199,0,53.34,0.0,0.0,60.106764069592856,176.02513059100013,Weak GNSS Signal (Simulated),Weak GNSS Signal
40.27355129,-74.08274564,108.11222749642964,66.61793018,0.0,8839.2,9159.24,-155.87738733571547,731.1759634,0,320.03999999999905,18.9506375,1.3966454299999995,50.78153661994889,167.1878019799998,Weak GNSS Signal (Simulated),Normal GNSS
40.33222961,-74.11401367,20.333088108481746,321.1155036,2.92608,304.8,281.94,-150.7688857588361,-285.179528,0,22.860000000000014,0.0,0.00839000000000567,46.012440478941684,244.84866359300008,Weak GNSS Signal (Simulated),Weak GNSS Signal
40.50161071,-74.16632912,85.84926043413877,42.560302,-10.07872,2019.3,2057.4,-134.9643682864023,364.8915679,0,38.100000000000136,1.0754006000000231,0.020873399999999265,23.86579956896326,12.869077350000225,Weak GNSS Signal (Simulated),Normal GNSS
40.63899368,-73.32435027,9.863426547687796,290.4442391,25.81303824,1235.658767,1239.286308,-139.0931892572905,-154.0584159,2,3.6275410000000647,60.06608490000001,0.21918661000000128,57.069391066878175,91.5926082780001,Weak GNSS Signal (Simulated),GNSS Jamming
41.07705688,-73.87744141,25.648084576841224,359.5558556,2.27584,342.9,327.66,-156.31840231463207,-277.7451067,0,15.239999999999952,0.005981460000000993,0.004920590000011771,21.352853480935376,246.10452105400012,Weak GNSS Signal (Simulated),Normal GNSS
40.72518591,-73.78944002,14.383347177270991,162.077115,-10.72896,3566.16,3642.36,-141.44245471662168,3.305946112,3,76.20000000000027,3.25350087,0.0033836899999926118,30.049713560374546,31.847604013200005,Weak GNSS Signal (Simulated),Normal GNSS
40.77618027,-73.87202454,61.622443478234466,182.77641750174155,1.7649764068873306,1296.6709826257418,1422.9190719423957,-126.82403731229253,8.901816464724991,0,126.24808931665393,0.0,0.00013352000000566022,25.824982517942857,0.0,Weak GNSS Signal (Simulated),Normal GNSS
40.62160146,-73.12577269,33.76599600561436,120.1629835,12.76892265,-2368.291062,-2377.490023,-114.10610678601378,-130.3729458,2,9.198961000000054,208.69902565999996,0.15681349999999128,53.062559064241086,146.35214165200009,Weak GNSS Signal (Simulated),GNSS Jamming
40.58361891,-73.3350372,81.42585692374239,264.2686739,4.65736308,-2253.080237,-2244.508465,-146.0711613902603,197.5191505,2,8.571772000000237,57.56729769999998,0.15353894000000423,29.871697597699708,132.71004265999989,Weak GNSS Signal (Simulated),Normal GNSS
40.67156837,-73.26091377,49.49860968049212,333.4808018,20.23017355,-341.9111141,-358.6037414,-122.70325174299762,17.16987085,2,16.69262729999997,13.546024799999998,0.12655000000000882,57.43117726939249,7.128426939999963,Weak GNSS Signal (Simulated),Normal GNSS
40.77677536,-73.87635803,62.58586097719426,182.77641750174155,1.7649764068873306,1296.6709826257418,1422.9190719423957,-137.39707020123757,8.901816464724991,0,126.24808931665393,0.0,0.0,46.30369926926819,307.1995330376376,Weak GNSS Signal (Simulated),Weak GNSS Signal
40.77534485,-73.87153625,28.233113519587246,307.0565282,-5.52704,0.0,1422.9190719423957,-142.07682925406132,256.4031501,0,1422.9190719423957,0.0,0.0,21.536652502299276,46.34759631899988,Weak GNSS Signal (Simulated),GNSS Spoofing
40.41675829,-73.62262795,81.55138296078802,264.3978124,-2.60096,883.92,899.16,-148.49714431054332,129.06124,1,15.240000000000009,0.9271407999999894,0.017631430000001558,20.50971528573402,110.0921917539,Weak GNSS Signal (Simulated),Normal GNSS
41.05964402,-73.70234403,51.58633898231929,182.77641750174155,1.7649764068873306,1296.6709826257418,1422.9190719423957,-164.4060355418788,8.901816464724991,0,126.24808931665393,0.0,0.00011843999999427979,22.097906040886972,127.49216936705508,Weak GNSS Signal (Simulated),Normal GNSS
40.64416444,-73.37740567,67.3845165149329,262.9181162,16.08563721,2474.281307,2460.271139,-118.4561912452822,66.98062253,2,14.010168000000249,38.05626848,0.06852770999999791,45.502041440850924,16.486633377400004,Weak GNSS Signal (Simulated),Normal GNSS
40.6340626,-74.21331865,71.90206547517332,206.254508,-0.65024,-7.62,1422.9190719423957,-145.80158519248107,-71.75122118,3,1430.5390719423956,0.0,0.022646280000010677,52.31034715136409,117.17910453900004,Weak GNSS Signal (Simulated),GNSS Spoofing
40.7153984,-74.21983763,33.633916985928934,295.1944289,-0.65024,-7.62,1422.9190719423957,-129.98621699545026,135.7755361,1,1430.5390719423956,0.0,0.0,29.609298443333614,136.84092254599997,Weak GNSS Signal (Simulated),GNSS Spoofing
40.63206959,-73.38797451,22.242521012428615,219.3844433,14.08646496,1939.705876,1953.859106,-128.85369792307299,-57.22487354,2,14.153230000000121,91.38054557000001,0.01036884999999188,54.594265898163606,63.704986923600124,Weak GNSS Signal (Simulated),GNSS Jamming
40.58759269,-73.84360574,122.26660614211644,48.42251391,0.32512,7010.4,7246.62,-150.44597453724342,796.5824342,0,236.22000000000025,2.2214574999999854,0.04006849999999673,22.79370391216134,55.0251660900002,Weak GNSS Signal (Simulated),Normal GNSS
40.75548399,-73.45011286,28.270328400155037,321.2162335,24.26838181,2111.638254,2085.65329,-110.11928693003013,-22.1188314,2,25.984963999999763,191.12288761,0.038827550000007705,53.006369111734784,0.0,Weak GNSS Signal (Simulated),GNSS Jamming
40.87214666,-74.35009507,47.82707156752167,263.5812133,-3.90144,68.58,53.34,-114.0244436925565,-175.2091069,3,15.239999999999995,0.0,0.01064631999999932,57.5402878818578,136.06311233490004,Weak GNSS Signal (Simulated),Normal GNSS
40.63992124,-73.5722096,60.49918328882539,329.8586144,-2.92608,411.48,396.24,-124.57268972265214,124.1562073,3,15.240000000000009,4.069227999999995,0.015223909999988905,51.07562433851681,118.07616079499996,Weak GNSS Signal (Simulated),Normal GNSS
40.74774947,-73.34596475,9.806088114227654,48.61302186,-21.95919654,-554.0890472,-540.5136047,-143.74629158572725,-22.1188314,2,13.575442500000008,139.12354392,0.09075680000000119,50.11387576962328,0.0,Weak GNSS Signal (Simulated),GNSS Jamming
40.56795534,-73.22697807,14.424885331159153,196.8929447,29.36636804,-2353.943352,-2342.078456,-131.1621414893749,-89.58187985,2,11.86489599999959,117.20575505000001,1.195496569999996,62.423783712658505,31.246902349692405,Weak GNSS Signal (Simulated),GNSS Jamming
40.38702393,-74.14648438,63.90166291962059,192.1352989,9.42848,4777.74,4899.66,-164.71502645400847,768.006407,0,121.92000000000007,1.1138397999999938,0.022197770000005335,21.828479107466627,188.62306148999994,Weak GNSS Signal (Simulated),Normal GNSS
41.06638246,-73.7030931,0.0,0.0,0.0,1296.6709826257418,1422.9190719423957,-141.17848017451882,-130.3729458,3,126.24808931665393,0.0,0.0,37.24776490224079,128.16561671400007,Weak GNSS Signal (Simulated),Normal GNSS
41.08840167,-73.7349909,49.68636009163586,285.6996685,10.07872,563.88,556.26,-145.91399759221167,-221.3751886,0,7.6200000000000045,4.690335689999998,0.01496665999999891,25.163061480866055,211.01420662783514,Weak GNSS Signal (Simulated),Normal GNSS
40.35767119,-73.84922374,60.41408876026986,316.5960639,-4.22656,777.24,769.62,-156.2514325800875,70.42049193,0,7.6200000000000045,1.7931926000000118,0.01674927999999909,40.29955196352798,99.84372684700006,Weak GNSS Signal (Simulated),Normal GNSS
40.62301894,-73.35614985,31.566136170943828,46.75698831,-0.65024,1059.18,1021.08,-110.6690992990795,-97.7450664,0,38.10000000000002,3.2592891600000016,0.00902607999999816,50.36281931623243,121.14984033000007,Weak GNSS Signal (Simulated),Normal GNSS
40.58948328,-74.12474195,45.82073944927788,230.5933148,1.6256,365.76,350.52,-132.5178183406294,95.89858842,1,15.240000000000009,2.1188736499999976,0.012337319999993213,45.32983450107292,154.51950640209992,Weak GNSS Signal (Simulated),Normal GNSS
40.64751603,-73.23600087,95.68135427262695,354.4131131,28.75567778,3091.598462,3106.308721,-137.99335614530946,171.8392041,2,14.710258999999951,61.31427529999999,0.08032442000000373,55.712974223200554,131.96424537399997,Weak GNSS Signal (Simulated),Normal GNSS
40.7153984,-74.21983763,33.768728541075454,295.1944289,-0.65024,-7.62,1422.9190719423957,-160.45155708300646,-12.27498722,1,1430.5390719423956,0.0,0.0,26.275160836663765,50.97729553199997,Weak GNSS Signal (Simulated),GNSS Spoofing
40.72431661,-74.14816423,17.887921133487716,205.1735245,-0.65024,-7.62,1422.9190719423957,-134.94906039865734,338.17998,0,1430.5390719423956,0.0,0.0,49.43039921325049,90.87149488429989,Weak GNSS Signal (Simulated),GNSS Spoofing
40.76969341,-73.88251045,43.47187895248452,182.77641750174155,1.7649764068873306,1296.6709826257418,1422.9190719423957,-143.77716341396214,8.901816464724991,0,126.24808931665393,0.0,0.0008405800000019781,27.78981016480512,0.0,Weak GNSS Signal (Simulated),Normal GNSS
40.77521896,-73.86608887,23.537378650149748,302.8450583,0.0,1296.6709826257418,1422.9190719423957,-149.47788234800043,4.084959745,0,126.24808931665393,0.0,0.0,30.933892475132446,86.51260624649998,Weak GNSS Signal (Simulated),Normal GNSS
40.66080462,-73.44673216,10.203710052215628,204.1082124,-8.941917098,1177.727938,1151.92491,-142.67167279104046,-22.1188314,2,25.80302800000004,67.14824766000001,0.06580104999999747,49.03933396682184,0.0,Weak GNSS Signal (Simulated),GNSS Jamming
40.6067641,-73.3086677,75.01239095148622,283.6510312,21.94963767,3138.779061,3152.604071,-134.023938873549,135.7755361,2,13.82501000000002,17.087082299999963,0.2527044200000006,60.74326682755326,136.84092254599992,Weak GNSS Signal (Simulated),Normal GNSS
41.06613806,-73.70299946,53.334879444158894,182.77641750174155,1.7649764068873306,1296.6709826257418,1422.9190719423957,-142.40670893094722,8.901816464724991,0,126.24808931665393,0.0,0.0,44.50538548300556,0.0,Weak GNSS Signal (Simulated),Normal GNSS
